06/26/2019
11:05:38 AM

Insert channel info here... 
Insert channel info here... 
Insert channel info here... 
Insert channel info here... 
Insert channel info here... 
Insert channel info here... 
Insert channel info here... 
Insert channel info here... 

Time		   v0		   v1		   v2		   v3		   v4		   v5		   v6		   v7		   y0		   y1		   y2		   y3		   y4		   y5		   y6		   y7 
0.000000	0.396948	0.001909	0.316856	0.259045	0.407185	0.184976	0.281929	0.310834
0.005000	0.223516	0.001909	0.204848	0.186180	0.241582	0.165705	0.200030	0.212677
0.010000	0.223516	0.001909	0.209666	0.187384	0.243388	0.167512	0.203041	0.212074
0.015000	0.224118	0.001909	0.210268	0.186782	0.243388	0.166910	0.202439	0.212074
0.020000	0.223516	0.001909	0.208461	0.185578	0.242184	0.166308	0.201837	0.212074
0.025000	0.222914	0.001909	0.208461	0.185578	0.242786	0.166308	0.202439	0.211472
0.030000	0.262056	2.466083	0.258443	0.188589	0.249410	0.166910	0.203041	0.212074
0.035000	0.226527	2.466083	0.254228	0.187384	0.248206	0.166308	0.202439	0.211472
0.040000	0.184373	0.001909	0.204246	0.184373	0.242184	0.166308	0.202439	0.212074
0.045000	0.222914	0.001909	0.209666	0.187384	0.243388	0.166910	0.202439	0.212074
0.050000	0.224118	0.002511	0.209063	0.187384	0.242786	0.166308	0.202439	0.211472
0.055000	0.222914	0.001909	0.207859	0.186180	0.242786	0.166308	0.202439	0.212074
0.060000	0.222914	0.001909	0.209063	0.186782	0.242786	0.166910	0.202439	0.212074
0.065000	0.224118	0.001909	0.209063	0.186782	0.242786	0.166308	0.202439	0.211472
0.070000	0.223516	0.002511	0.208461	0.185578	0.242184	0.166308	0.202439	0.211472
0.075000	0.222914	0.001909	0.208461	0.185578	0.242184	0.166308	0.202439	0.212074
0.080000	0.263261	2.466083	0.257239	0.189191	0.249410	0.167512	0.203041	0.212677
0.085000	0.226527	2.466083	0.254228	0.186782	0.248206	0.166910	0.202439	0.211472
0.090000	0.184373	0.001909	0.205450	0.184976	0.242786	0.166910	0.203041	0.212074
0.095000	0.222914	0.001909	0.209063	0.186782	0.243388	0.166910	0.203041	0.212074
0.100000	0.223516	0.001909	0.209063	0.186180	0.242786	0.166308	0.203041	0.212677
0.105000	0.222312	0.001909	0.207257	0.184976	0.242184	0.166308	0.202439	0.212074
0.110000	0.222914	0.001909	0.208461	0.186782	0.242786	0.167512	0.202439	0.212074
0.115000	0.224118	0.001909	0.209063	0.187384	0.243388	0.166910	0.202439	0.212074
0.120000	0.223516	0.001909	0.208461	0.185578	0.242184	0.166910	0.202439	0.212074
0.125000	0.223516	0.001909	0.208461	0.186180	0.242786	0.166910	0.202439	0.212074
0.130000	0.262659	2.466083	0.257841	0.189191	0.250012	0.167512	0.203041	0.212677
0.135000	0.226527	2.466083	0.253626	0.186782	0.248206	0.166308	0.202439	0.211472
0.140000	0.183771	0.001909	0.204848	0.184373	0.241582	0.166308	0.202439	0.212074
0.145000	0.222914	0.001909	0.209666	0.187384	0.243991	0.167512	0.203041	0.212677
0.150000	0.224118	0.001909	0.209063	0.186782	0.242184	0.166308	0.202439	0.211472
0.155000	0.223516	0.001909	0.208461	0.185578	0.242184	0.165705	0.202439	0.212074
0.160000	0.223516	0.001909	0.208461	0.186782	0.242786	0.166910	0.203041	0.212074
0.165000	0.224720	0.001909	0.210268	0.187384	0.242786	0.166910	0.203041	0.212074
0.170000	0.223516	0.001909	0.207859	0.185578	0.242786	0.166910	0.202439	0.211472
0.175000	0.222914	0.002511	0.207859	0.185578	0.241582	0.166308	0.201837	0.212074
0.180000	0.262659	2.466083	0.257239	0.188589	0.248808	0.166910	0.203041	0.212074
0.185000	0.226527	2.466083	0.253626	0.187384	0.250012	0.166910	0.203041	0.212074
0.190000	0.183771	0.001909	0.204848	0.184373	0.242184	0.166308	0.202439	0.211472
0.195000	0.223516	0.001909	0.209666	0.187384	0.242786	0.167512	0.202439	0.212074
0.200000	0.223516	0.002511	0.209063	0.186782	0.242786	0.166308	0.203041	0.212074
0.205000	0.222914	0.001909	0.207859	0.185578	0.242786	0.166308	0.201837	0.211472
0.210000	0.223516	0.001909	0.209063	0.186782	0.243991	0.166910	0.203041	0.212677
0.215000	0.224720	0.001909	0.210268	0.187384	0.243388	0.167512	0.203041	0.212677
0.220000	0.223516	0.001909	0.208461	0.185578	0.242786	0.166308	0.202439	0.212074
0.225000	0.223516	0.001909	0.209063	0.186180	0.243388	0.166308	0.203041	0.212074
0.230000	0.262659	2.466083	0.258443	0.189191	0.249410	0.166910	0.203041	0.212677
0.235000	0.226527	2.466083	0.254228	0.186180	0.248808	0.166308	0.201837	0.211472
0.240000	0.183771	0.001909	0.204848	0.184373	0.242786	0.166308	0.202439	0.212074
0.245000	0.223516	0.001909	0.209063	0.187987	0.242786	0.166910	0.203041	0.212074
0.250000	0.224118	0.001909	0.209063	0.186782	0.243388	0.166910	0.202439	0.212074
0.255000	0.222914	0.001909	0.208461	0.185578	0.242786	0.166308	0.201837	0.212074
0.260000	0.223516	0.001909	0.209666	0.187384	0.243388	0.166910	0.202439	0.212677
0.265000	0.224118	0.001909	0.209666	0.187384	0.242786	0.166308	0.202439	0.212074
0.270000	0.223516	0.001909	0.207859	0.185578	0.242786	0.165705	0.202439	0.211472
0.275000	0.222914	0.001909	0.208461	0.186180	0.242184	0.166308	0.202439	0.212074
0.280000	0.262659	2.466083	0.258443	0.188589	0.249410	0.167512	0.202439	0.212074
0.285000	0.225925	2.466083	0.254228	0.186782	0.248206	0.166308	0.202439	0.212074
0.290000	0.184373	0.001909	0.204848	0.184373	0.242184	0.166308	0.202439	0.212677
0.295000	0.223516	0.001909	0.209666	0.187987	0.243991	0.167512	0.203041	0.212074
0.300000	0.223516	0.001909	0.209063	0.186782	0.242786	0.166910	0.202439	0.212074
0.305000	0.222914	0.001909	0.207257	0.185578	0.241582	0.166910	0.201837	0.211472
0.310000	0.222914	0.001909	0.209063	0.187384	0.243388	0.166910	0.203041	0.212074
0.315000	0.224118	0.001909	0.209063	0.187384	0.242786	0.166910	0.202439	0.212677
0.320000	0.222914	0.001909	0.207859	0.186180	0.242184	0.166910	0.201837	0.211472
0.325000	0.222914	0.001909	0.208461	0.186180	0.242184	0.166308	0.202439	0.212074
0.330000	0.262659	2.466083	0.257841	0.189191	0.249410	0.166910	0.202439	0.212074
0.335000	0.225323	2.466083	0.253626	0.186782	0.248206	0.166308	0.201837	0.212074
0.340000	0.183771	0.001909	0.204246	0.184373	0.242786	0.166308	0.201837	0.211472
0.345000	0.222914	0.001909	0.209063	0.187384	0.243991	0.166910	0.203041	0.212074
0.350000	0.223516	0.001909	0.209063	0.186782	0.242184	0.166308	0.202439	0.212074
0.355000	0.222914	0.001909	0.207859	0.186180	0.242184	0.166308	0.202439	0.211472
0.360000	0.223516	0.001909	0.209063	0.186782	0.242786	0.166308	0.203041	0.212074
0.365000	0.224118	0.002511	0.209666	0.186782	0.242786	0.166910	0.202439	0.212074
0.370000	0.222914	0.001909	0.207859	0.185578	0.242184	0.166308	0.201837	0.211472
0.375000	0.222914	0.001909	0.207859	0.186180	0.242184	0.166308	0.202439	0.212074
0.380000	0.263261	2.466083	0.257841	0.189191	0.249410	0.167512	0.203041	0.212677
0.385000	0.225323	2.466083	0.253626	0.186782	0.248808	0.166308	0.202439	0.212074
0.390000	0.184373	0.001909	0.204848	0.184976	0.242786	0.166308	0.202439	0.212074
0.395000	0.223516	0.001909	0.209063	0.187384	0.242786	0.166910	0.203041	0.212074
0.400000	0.223516	0.001909	0.209666	0.186782	0.242786	0.166910	0.202439	0.212074
0.405000	0.223516	0.001909	0.207859	0.185578	0.240980	0.165705	0.201837	0.212074
0.410000	0.223516	0.001909	0.209063	0.187384	0.243388	0.166910	0.203041	0.212677
0.415000	0.224720	0.001909	0.209666	0.187384	0.242786	0.166910	0.203041	0.212074
0.420000	0.222914	0.001909	0.208461	0.185578	0.242786	0.166910	0.202439	0.212677
0.425000	0.223516	0.001909	0.209063	0.186180	0.243388	0.166308	0.202439	0.212074
0.430000	0.263261	2.466083	0.257841	0.189191	0.249410	0.166308	0.203041	0.212074
0.435000	0.225925	2.466083	0.254228	0.186782	0.248808	0.166910	0.202439	0.212074
0.440000	0.184373	0.002511	0.204848	0.184373	0.242184	0.166308	0.202439	0.212074
0.445000	0.223516	0.001909	0.209666	0.187384	0.243991	0.166910	0.203041	0.212677
0.450000	0.224118	0.002511	0.209666	0.186782	0.242786	0.166308	0.202439	0.211472
0.455000	0.223516	0.001909	0.208461	0.185578	0.242184	0.166308	0.202439	0.212074
0.460000	0.223516	0.001909	0.209063	0.186782	0.243388	0.166910	0.202439	0.212074
0.465000	0.224118	0.001909	0.209666	0.186782	0.242786	0.166308	0.202439	0.212677
0.470000	0.222914	0.001909	0.207859	0.185578	0.242184	0.166308	0.201837	0.211472
0.475000	0.222914	0.001909	0.209063	0.186180	0.242184	0.166308	0.202439	0.212074
0.480000	0.262659	2.466083	0.257239	0.189191	0.249410	0.166910	0.203041	0.212074
0.485000	0.225925	2.466083	0.253626	0.186782	0.248206	0.166910	0.201837	0.211472
0.490000	0.184373	0.001909	0.204848	0.184976	0.242786	0.166308	0.202439	0.212074
0.495000	0.222914	0.001909	0.209666	0.187384	0.242786	0.166308	0.203041	0.212677
0.500000	0.223516	0.001909	0.209063	0.186782	0.242786	0.166308	0.202439	0.211472
0.505000	0.222312	0.001909	0.207257	0.185578	0.242184	0.166308	0.202439	0.211472
0.510000	0.222914	0.001909	0.208461	0.187384	0.243388	0.166910	0.202439	0.212074
0.515000	0.224118	0.001909	0.209666	0.187384	0.242786	0.166910	0.202439	0.212074
0.520000	0.222312	0.001909	0.207859	0.185578	0.242184	0.165705	0.201837	0.211472
0.525000	0.222914	0.001909	0.207859	0.186180	0.241582	0.166308	0.202439	0.211472
0.530000	0.262659	2.466083	0.257239	0.189793	0.249410	0.166910	0.202439	0.212074
0.535000	0.225925	2.466083	0.253626	0.186782	0.248206	0.166308	0.202439	0.211472
0.540000	0.183771	0.001909	0.204246	0.184373	0.242184	0.165705	0.201837	0.211472
0.545000	0.222914	0.001909	0.209666	0.186782	0.243388	0.166910	0.202439	0.212074
0.550000	0.223516	0.001909	0.208461	0.186180	0.242184	0.165705	0.202439	0.212074
0.555000	0.222914	0.001909	0.207859	0.185578	0.241582	0.166308	0.201837	0.211472
0.560000	0.223516	0.001909	0.209063	0.186782	0.242786	0.166910	0.202439	0.212074
0.565000	0.224118	0.001909	0.208461	0.187384	0.242786	0.166910	0.202439	0.212074
0.570000	0.222914	0.001909	0.208461	0.185578	0.241582	0.166308	0.201837	0.211472
0.575000	0.222914	0.001909	0.208461	0.186180	0.241582	0.166910	0.201837	0.212074
0.580000	0.262659	2.466083	0.257239	0.188589	0.248206	0.166910	0.202439	0.212074
0.585000	0.225323	2.466083	0.253626	0.186782	0.248206	0.166308	0.202439	0.211472
0.590000	0.184373	0.001909	0.204848	0.184373	0.242184	0.165705	0.202439	0.212074
0.595000	0.222914	0.001909	0.209063	0.186782	0.242786	0.166910	0.202439	0.212074
0.600000	0.223516	0.001909	0.209063	0.186782	0.242786	0.166910	0.202439	0.212074
0.605000	0.222914	0.001909	0.207257	0.184976	0.242184	0.165705	0.201837	0.211472
0.610000	0.222914	0.001909	0.209063	0.186782	0.242184	0.166910	0.202439	0.212677
0.615000	0.224118	0.001909	0.209666	0.186782	0.242786	0.166910	0.202439	0.212074
0.620000	0.222914	0.001909	0.208461	0.185578	0.242184	0.165705	0.202439	0.211472
0.625000	0.222312	0.001909	0.208461	0.185578	0.242184	0.166910	0.202439	0.211472
0.630000	0.265067	2.466083	0.257239	0.188589	0.248808	0.166910	0.202439	0.212074
0.635000	0.225925	2.466083	0.253626	0.186782	0.248206	0.166308	0.201837	0.212074
0.640000	0.181965	0.001909	0.204246	0.184373	0.242184	0.165705	0.202439	0.211472
0.645000	0.222312	0.001909	0.209666	0.186782	0.243388	0.166910	0.202439	0.212074
0.650000	0.222914	0.001909	0.209063	0.186782	0.242786	0.166308	0.202439	0.211472
0.655000	0.222914	0.002511	0.207859	0.185578	0.242184	0.166308	0.201837	0.211472
0.660000	0.223516	0.001909	0.209063	0.186782	0.242786	0.166308	0.202439	0.212074
0.665000	0.223516	0.001909	0.209063	0.186782	0.242786	0.166910	0.201837	0.212074
0.670000	0.222914	0.001909	0.207859	0.186180	0.242184	0.166308	0.201837	0.211472
0.675000	0.222914	0.001909	0.208461	0.186180	0.242786	0.166308	0.203041	0.212677
0.680000	0.263863	2.466083	0.257841	0.189191	0.248808	0.166910	0.203041	0.212677
0.685000	0.227129	2.466083	0.254228	0.186782	0.248808	0.166910	0.202439	0.212074
0.690000	0.188589	0.001909	0.204848	0.184976	0.242184	0.166308	0.202439	0.212677
0.695000	0.221107	0.001909	0.209666	0.186782	0.243388	0.166308	0.203041	0.212074
0.700000	0.223516	0.001909	0.209666	0.186180	0.242786	0.166910	0.202439	0.212074
0.705000	0.222914	0.001909	0.207859	0.185578	0.242184	0.166910	0.201837	0.212074
0.710000	0.223516	0.001909	0.209063	0.187384	0.242786	0.166910	0.202439	0.212074
0.715000	0.224118	0.001909	0.209063	0.187384	0.242184	0.166910	0.202439	0.212074
0.720000	0.223516	0.001909	0.207859	0.186180	0.242184	0.166308	0.202439	0.211472
0.725000	0.222914	0.001909	0.208461	0.186180	0.242786	0.166308	0.202439	0.212074
0.730000	0.263261	2.466083	0.257239	0.188589	0.249410	0.166910	0.202439	0.212074
0.735000	0.226527	2.466083	0.253023	0.186782	0.248808	0.165705	0.202439	0.211472
0.740000	0.189191	0.001909	0.204246	0.184373	0.242184	0.166308	0.201837	0.211472
0.745000	0.221709	0.001909	0.209666	0.187384	0.243388	0.166910	0.203041	0.212677
0.750000	0.223516	0.001909	0.209063	0.186782	0.242184	0.166308	0.202439	0.212074
0.755000	0.222914	0.001909	0.207859	0.185578	0.242184	0.166308	0.202439	0.212074
0.760000	0.223516	0.001909	0.209063	0.187384	0.243991	0.166910	0.203041	0.212074
0.765000	0.224118	0.001909	0.209666	0.187384	0.242786	0.166308	0.202439	0.212074
0.770000	0.222914	0.001909	0.207859	0.185578	0.242184	0.165705	0.201837	0.211472
0.775000	0.222914	0.002511	0.208461	0.186180	0.242184	0.166910	0.202439	0.212074
0.780000	0.262659	2.466083	0.258443	0.188589	0.249410	0.166910	0.202439	0.212074
0.785000	0.227731	2.466083	0.254228	0.187384	0.248206	0.165705	0.201837	0.212074
0.790000	0.192804	0.001909	0.204848	0.184976	0.241582	0.166308	0.202439	0.212074
0.795000	0.219903	0.001909	0.209666	0.187384	0.242184	0.166308	0.202439	0.212074
0.800000	0.223516	0.001909	0.209063	0.186180	0.242184	0.166910	0.203041	0.211472
0.805000	0.222914	0.001909	0.207859	0.185578	0.242786	0.166308	0.202439	0.211472
0.810000	0.223516	0.001909	0.209666	0.186782	0.243388	0.166910	0.203041	0.212677
0.815000	0.224118	0.001909	0.209063	0.186782	0.242786	0.166308	0.202439	0.212074
0.820000	0.223516	0.001909	0.208461	0.185578	0.242184	0.166308	0.202439	0.211472
0.825000	0.222914	0.001909	0.209063	0.186180	0.242786	0.166308	0.203041	0.212074
0.830000	0.262056	2.466083	0.257841	0.188589	0.248808	0.166910	0.202439	0.212074
0.835000	0.228334	2.466083	0.253626	0.186782	0.248206	0.166308	0.201837	0.212074
0.840000	0.194611	0.001909	0.204848	0.184373	0.242184	0.166308	0.201837	0.212074
0.845000	0.219903	0.001909	0.209666	0.186782	0.243388	0.166910	0.203041	0.212074
0.850000	0.223516	0.001909	0.209063	0.186782	0.242786	0.166308	0.202439	0.212074
0.855000	0.222312	0.001909	0.207859	0.186180	0.242786	0.166308	0.201837	0.212074
0.860000	0.223516	0.001909	0.209063	0.187384	0.243388	0.167512	0.202439	0.211472
0.865000	0.224118	0.001909	0.209666	0.186782	0.243388	0.166910	0.202439	0.211472
0.870000	0.222914	0.001909	0.208461	0.185578	0.242184	0.165705	0.201837	0.212074
0.875000	0.222914	0.001909	0.208461	0.185578	0.242184	0.166308	0.202439	0.212074
0.880000	0.256034	2.466083	0.257841	0.189191	0.249410	0.166910	0.203041	0.212074
0.885000	0.231345	2.466083	0.254228	0.186782	0.248808	0.166308	0.201837	0.211472
0.890000	0.203041	0.001909	0.204848	0.184976	0.242786	0.166308	0.202439	0.211472
0.895000	0.215085	0.001909	0.209666	0.186782	0.242786	0.166910	0.202439	0.212074
0.900000	0.224118	0.001909	0.209063	0.186782	0.243388	0.166308	0.203041	0.212074
0.905000	0.222312	0.001909	0.207859	0.186180	0.241582	0.166308	0.202439	0.211472
0.910000	0.223516	0.001909	0.209666	0.186782	0.243388	0.166910	0.203041	0.212677
0.915000	0.224720	0.001909	0.209063	0.186782	0.242786	0.166910	0.203041	0.212074
0.920000	0.222914	0.002511	0.208461	0.185578	0.242786	0.166910	0.201837	0.212074
0.925000	0.223516	0.001909	0.208461	0.186782	0.242184	0.166308	0.202439	0.212677
0.930000	0.259045	2.466083	0.258443	0.189191	0.250012	0.166308	0.202439	0.212074
0.935000	0.228936	2.466083	0.253626	0.186782	0.248206	0.166910	0.202439	0.211472
0.940000	0.193406	0.001909	0.204848	0.184976	0.242184	0.166308	0.201837	0.212677
0.945000	0.219301	0.002511	0.210268	0.187384	0.243388	0.167512	0.203041	0.212074
0.950000	0.224118	0.001909	0.208461	0.186782	0.243388	0.166308	0.202439	0.212074
0.955000	0.222914	0.001909	0.207859	0.185578	0.242184	0.165705	0.202439	0.211472
