06/19/2019
03:31:08 PM

Insert channel info here... 
Insert channel info here... 
Insert channel info here... 
Insert channel info here... 
Insert channel info here... 
Insert channel info here... 
Insert channel info here... 
Insert channel info here... 

Time		   v0		   v1		   v2		   v3		   v4		   v5		   v6		   v7		   y0		   y1		   y2		   y3		   y4		   y5		   y6		   y7 
0.000000	0.419831	0.001909	0.326491	0.269885	0.426455	0.187987	0.290359	0.323480
0.005000	0.233151	0.001909	0.213279	0.191600	0.254228	0.167512	0.207257	0.221107
0.010000	0.231947	0.001909	0.216290	0.192202	0.254830	0.169319	0.210870	0.220505
0.015000	0.233753	0.001909	0.221709	0.195815	0.263261	0.169921	0.211472	0.221107
0.020000	0.265067	2.466083	0.260852	0.192202	0.259648	0.168716	0.210268	0.219903
0.025000	0.233151	2.466083	0.257841	0.190395	0.254228	0.169319	0.210870	0.221107
0.030000	0.209666	0.001909	0.218698	0.193406	0.257239	0.169319	0.211472	0.221107
0.035000	0.232549	0.001909	0.216892	0.192202	0.254830	0.168716	0.210268	0.219903
0.040000	0.231345	0.001909	0.215687	0.190998	0.254830	0.168114	0.210268	0.219903
0.045000	0.232549	0.001909	0.217494	0.192804	0.256034	0.169921	0.211472	0.220505
0.050000	0.233753	0.001909	0.217494	0.193406	0.254830	0.169319	0.210268	0.220505
0.055000	0.231947	0.001909	0.216290	0.190395	0.254830	0.167512	0.209666	0.219301
0.060000	0.231947	0.001909	0.216892	0.192202	0.256034	0.169921	0.210870	0.220505
0.065000	0.233753	0.001909	0.221709	0.195213	0.262056	0.169921	0.210870	0.220505
0.070000	0.265670	2.466083	0.262056	0.191600	0.259648	0.168114	0.210268	0.219903
0.075000	0.233151	2.466083	0.257841	0.189793	0.255432	0.168716	0.210268	0.220505
0.080000	0.208461	0.001909	0.218096	0.194009	0.256034	0.170523	0.210870	0.221709
0.085000	0.232549	0.001909	0.216892	0.192202	0.254830	0.168114	0.210268	0.219903
0.090000	0.231345	0.001909	0.216290	0.190998	0.256034	0.168716	0.210268	0.219903
0.095000	0.232549	0.001909	0.217494	0.193406	0.255432	0.169921	0.210870	0.220505
0.100000	0.233753	0.001909	0.217494	0.192804	0.255432	0.169319	0.210870	0.220505
0.105000	0.231947	0.001909	0.216290	0.190395	0.254830	0.168716	0.209666	0.219903
0.110000	0.231345	0.001909	0.216290	0.192202	0.254830	0.169319	0.210870	0.221107
0.115000	0.233151	0.001909	0.221107	0.195213	0.262056	0.169921	0.210870	0.220505
0.120000	0.264465	2.466083	0.260852	0.191600	0.260250	0.168114	0.209666	0.219301
0.125000	0.233753	2.466083	0.257239	0.189793	0.253626	0.168716	0.210268	0.220505
0.130000	0.207859	0.001909	0.218698	0.194009	0.256637	0.170523	0.210870	0.221107
0.135000	0.232549	0.001909	0.216892	0.192202	0.254830	0.168114	0.210268	0.219903
0.140000	0.231345	0.001909	0.215687	0.190395	0.254228	0.168716	0.210268	0.219903
0.145000	0.232549	0.001909	0.217494	0.192202	0.256034	0.169921	0.210870	0.221709
0.150000	0.233753	0.001909	0.217494	0.192804	0.256637	0.169921	0.210870	0.220505
0.155000	0.231345	0.001909	0.215085	0.191600	0.254830	0.168114	0.210268	0.219301
0.160000	0.231345	0.001909	0.216290	0.192202	0.255432	0.169319	0.210870	0.220505
0.165000	0.233753	0.001909	0.220505	0.195213	0.262659	0.169921	0.210870	0.220505
0.170000	0.265067	2.466083	0.261454	0.191600	0.259648	0.168114	0.209666	0.219301
0.175000	0.232549	2.466083	0.257239	0.189191	0.255432	0.168716	0.210268	0.220505
0.180000	0.206655	0.002511	0.217494	0.194009	0.256034	0.170523	0.210870	0.221107
0.185000	0.233151	0.001909	0.216290	0.191600	0.254228	0.168716	0.210268	0.219301
0.190000	0.231345	0.001909	0.216290	0.190395	0.254228	0.168114	0.209666	0.219903
0.195000	0.231947	0.001909	0.216892	0.192202	0.255432	0.169921	0.210870	0.221107
0.200000	0.233753	0.001909	0.217494	0.193406	0.255432	0.169319	0.210870	0.219903
0.205000	0.231947	0.001909	0.216290	0.190998	0.254830	0.168716	0.209666	0.219301
0.210000	0.231947	0.001909	0.216290	0.191600	0.254830	0.169319	0.210870	0.220505
0.215000	0.233753	0.001909	0.219903	0.196417	0.262056	0.169921	0.211472	0.221107
0.220000	0.265067	2.466083	0.262659	0.191600	0.260250	0.168114	0.209666	0.219903
0.225000	0.233151	2.466083	0.259648	0.189191	0.255432	0.168716	0.210870	0.220505
0.230000	0.206655	0.001909	0.217494	0.193406	0.256637	0.170523	0.211472	0.221107
0.235000	0.233151	0.001909	0.216892	0.192202	0.255432	0.168716	0.210870	0.219903
0.240000	0.231947	0.001909	0.216892	0.190998	0.254830	0.168114	0.210268	0.219903
0.245000	0.233151	0.001909	0.217494	0.193406	0.256637	0.169921	0.211472	0.221107
0.250000	0.233753	0.001909	0.217494	0.193406	0.256034	0.169921	0.210870	0.219903
0.255000	0.231947	0.001909	0.215687	0.190998	0.254228	0.168716	0.210268	0.219301
0.260000	0.231345	0.002511	0.216290	0.192202	0.255432	0.169319	0.210870	0.220505
0.265000	0.233753	0.001909	0.221107	0.195815	0.262659	0.169921	0.211472	0.220505
0.270000	0.264465	2.466083	0.260852	0.191600	0.259648	0.168716	0.209666	0.219301
0.275000	0.232549	2.466083	0.257239	0.189191	0.255432	0.168114	0.210870	0.219903
0.280000	0.207257	0.001909	0.218096	0.194611	0.257239	0.169921	0.210870	0.221107
0.285000	0.231947	0.001909	0.216290	0.191600	0.254830	0.168716	0.209666	0.219301
0.290000	0.230742	0.001909	0.215687	0.190395	0.254830	0.168114	0.210268	0.219903
0.295000	0.232549	0.001909	0.216892	0.192804	0.257239	0.170523	0.211472	0.221107
0.300000	0.233151	0.001909	0.217494	0.192804	0.254830	0.168716	0.210268	0.220505
0.305000	0.231345	0.001909	0.216290	0.190395	0.254228	0.167512	0.209666	0.219903
0.310000	0.231947	0.001909	0.216290	0.192202	0.255432	0.170523	0.210870	0.220505
0.315000	0.233753	0.001909	0.219903	0.195815	0.260852	0.169921	0.210870	0.219903
0.320000	0.265067	2.466083	0.261454	0.191600	0.260250	0.168114	0.209666	0.219903
0.325000	0.233151	2.466083	0.259648	0.189191	0.254830	0.168716	0.210268	0.219903
0.330000	0.206052	0.001909	0.217494	0.193406	0.256637	0.170523	0.210870	0.221107
0.335000	0.231947	0.001909	0.216290	0.192202	0.254228	0.168716	0.210268	0.219301
0.340000	0.230742	0.001909	0.216290	0.190998	0.254228	0.168716	0.210268	0.219903
0.345000	0.232549	0.001909	0.217494	0.192804	0.255432	0.169921	0.210870	0.220505
0.350000	0.233753	0.001909	0.217494	0.193406	0.255432	0.169319	0.210870	0.220505
0.355000	0.230742	0.001909	0.215687	0.190395	0.254228	0.168114	0.210268	0.219301
0.360000	0.231947	0.001909	0.216290	0.192202	0.255432	0.169319	0.209666	0.221107
0.365000	0.234355	0.001909	0.218096	0.195815	0.262659	0.169319	0.210870	0.221107
0.370000	0.265067	2.466083	0.263261	0.190998	0.259648	0.168716	0.209666	0.219301
0.375000	0.232549	2.466083	0.260852	0.189191	0.255432	0.168716	0.210268	0.219903
0.380000	0.205450	0.001909	0.215687	0.194009	0.256637	0.169921	0.211472	0.221107
0.385000	0.231947	0.001909	0.216290	0.191600	0.254830	0.168716	0.210268	0.219903
0.390000	0.230742	0.001909	0.216290	0.190395	0.253626	0.168114	0.209666	0.219903
0.395000	0.232549	0.001909	0.217494	0.193406	0.257239	0.169921	0.211472	0.221107
0.400000	0.233151	0.001909	0.217494	0.193406	0.254830	0.169319	0.210268	0.219903
0.405000	0.231947	0.001909	0.215687	0.190395	0.254228	0.168114	0.210268	0.219301
0.410000	0.231947	0.001909	0.216892	0.192202	0.256034	0.169319	0.210870	0.220505
0.415000	0.233753	0.001909	0.218698	0.195815	0.261454	0.169921	0.210870	0.221107
0.420000	0.265067	2.466083	0.263863	0.190998	0.259648	0.168114	0.209666	0.219301
0.425000	0.232549	2.466083	0.261454	0.189191	0.255432	0.168114	0.210268	0.220505
0.430000	0.204848	0.001909	0.216290	0.194009	0.256034	0.169921	0.210870	0.220505
0.435000	0.231947	0.001909	0.216290	0.192202	0.254830	0.168716	0.210268	0.219903
0.440000	0.230742	0.001909	0.215687	0.190395	0.254830	0.168716	0.209666	0.219301
0.445000	0.233151	0.001909	0.217494	0.192804	0.256034	0.170523	0.211472	0.221107
0.450000	0.233151	0.002511	0.217494	0.192202	0.255432	0.169319	0.210870	0.219903
0.455000	0.231947	0.001909	0.216290	0.190998	0.254830	0.168114	0.209666	0.219301
0.460000	0.231947	0.001909	0.216892	0.192804	0.256034	0.169921	0.210870	0.221107
0.465000	0.233753	0.001909	0.218096	0.195815	0.262056	0.169921	0.210870	0.221107
0.470000	0.264465	2.466083	0.263863	0.191600	0.259648	0.167512	0.210268	0.219301
0.475000	0.233151	2.466083	0.261454	0.189793	0.254830	0.168716	0.210870	0.221107
0.480000	0.205450	0.001909	0.215085	0.194009	0.256034	0.169921	0.210870	0.220505
0.485000	0.232549	0.001909	0.216892	0.191600	0.255432	0.168716	0.209666	0.219301
0.490000	0.230742	0.001909	0.216290	0.190998	0.254830	0.167512	0.210268	0.219903
0.495000	0.233151	0.001909	0.218096	0.193406	0.256637	0.170523	0.211472	0.221107
0.500000	0.233753	0.002511	0.217494	0.192804	0.254830	0.169319	0.210268	0.219903
0.505000	0.230742	0.001909	0.215687	0.189793	0.254228	0.167512	0.209666	0.219301
0.510000	0.232549	0.001909	0.216892	0.192202	0.256034	0.169921	0.210268	0.220505
0.515000	0.233753	0.001909	0.218096	0.195213	0.261454	0.169319	0.210870	0.221107
0.520000	0.265067	2.466083	0.263261	0.190998	0.259045	0.166910	0.209666	0.219301
0.525000	0.233151	2.466083	0.260852	0.189793	0.255432	0.169921	0.210870	0.221107
0.530000	0.206052	0.001909	0.215687	0.194009	0.256034	0.170523	0.211472	0.221107
0.535000	0.231947	0.001909	0.216290	0.191600	0.255432	0.168716	0.209666	0.219301
0.540000	0.230140	0.001909	0.215687	0.190395	0.254228	0.168114	0.209063	0.219903
0.545000	0.231947	0.001909	0.217494	0.194009	0.256034	0.170523	0.210870	0.221107
0.550000	0.233151	0.001909	0.216892	0.192202	0.255432	0.168716	0.209666	0.219903
0.555000	0.230742	0.001909	0.215687	0.190395	0.254228	0.167512	0.209666	0.219301
0.560000	0.231947	0.001909	0.216892	0.192804	0.255432	0.169921	0.210870	0.220505
0.565000	0.233753	0.001909	0.217494	0.195213	0.261454	0.169921	0.210870	0.220505
0.570000	0.265067	2.466083	0.262659	0.190998	0.259648	0.167512	0.209666	0.219301
0.575000	0.232549	2.466083	0.260852	0.189793	0.254830	0.169319	0.210268	0.219903
0.580000	0.203644	0.001909	0.216290	0.194009	0.256637	0.169921	0.211472	0.220505
0.585000	0.231947	0.001909	0.216892	0.192202	0.256034	0.168114	0.209666	0.219301
0.590000	0.230742	0.001909	0.215687	0.190395	0.253626	0.168716	0.209666	0.219301
0.595000	0.232549	0.001909	0.217494	0.192804	0.256034	0.169921	0.210870	0.221107
0.600000	0.233151	0.001909	0.217494	0.192804	0.255432	0.169319	0.209666	0.219903
0.605000	0.230742	0.001909	0.215687	0.189793	0.253023	0.168114	0.209666	0.219301
0.610000	0.231947	0.001909	0.216892	0.192804	0.256034	0.169921	0.210870	0.220505
0.615000	0.233151	0.001909	0.217494	0.194611	0.261454	0.169921	0.210268	0.219903
